Processes ubuntu,Runnable,Blocked,pswitch,syscall,read,write,fork,exec,sem,msg
2024-03-26 17:55:10,5,0,794.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:55:12,6,0,867.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:55:14,6,0,681.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:55:16,5,0,811.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:55:18,6,0,839.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:55:20,7,0,725.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:55:22,6,0,765.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:55:24,6,0,762.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:55:26,6,0,821.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:55:28,6,0,743.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:55:30,7,0,856.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:55:32,6,0,839.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:55:34,6,0,673.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:55:36,6,0,785.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:55:38,6,0,757.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:55:40,6,0,722.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:55:42,5,0,855.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:55:44,5,0,501.5,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 17:55:46,5,0,543.5,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 17:55:48,5,0,1140.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:55:50,7,0,708.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:55:52,6,0,791.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:55:54,6,0,822.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:55:56,6,0,844.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:55:58,6,0,810.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:00,5,0,742.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:02,5,0,744.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:04,6,0,749.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:06,6,0,776.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:08,6,0,775.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:10,6,0,738.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:12,6,0,722.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:14,6,0,705.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:16,6,0,715.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:18,7,0,769.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:20,6,0,733.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:22,6,0,876.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:24,6,0,816.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:26,6,0,816.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:28,6,0,802.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:30,6,0,715.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:32,6,0,758.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:34,6,0,785.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:36,5,0,948.7,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 17:56:38,7,0,666.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:40,5,0,494.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:42,5,0,915.1,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,-1.0
2024-03-26 17:56:44,6,0,798.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:46,6,0,754.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:47,5,0,933.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:49,5,0,907.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:51,5,0,827.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:53,5,0,934.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:55,5,0,873.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:57,5,0,799.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:56:59,5,0,1048.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:01,5,0,998.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:03,5,0,970.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:05,5,0,910.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:07,5,0,1129.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:09,5,0,1060.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:11,5,0,926.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:13,5,0,1176.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:15,5,0,960.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:17,5,0,888.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:19,5,0,1001.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:21,5,0,779.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:23,5,0,919.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:25,5,0,950.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:27,5,0,1077.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:29,5,0,896.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:31,5,0,1088.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:33,5,0,613.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:35,5,0,642.4,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 17:57:37,5,0,1035.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:39,5,0,852.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:41,5,0,1025.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:43,5,0,865.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:45,5,0,1053.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:47,5,0,914.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:49,5,0,1013.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:51,5,0,932.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:53,5,0,817.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:55,5,0,1131.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:57,5,0,891.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:57:59,5,0,933.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:58:01,5,0,1134.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:58:03,5,0,884.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:58:05,5,0,834.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:58:07,5,0,892.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:58:09,5,0,1001.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:58:11,5,0,872.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:58:13,5,0,1019.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:58:15,5,0,838.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:58:17,5,0,900.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:58:19,5,0,1030.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:58:21,5,0,830.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:58:23,5,0,874.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:58:25,5,0,1039.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:58:27,5,0,688.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:58:29,5,0,459.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:58:31,5,0,1026.1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 17:58:33,5,0,820.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:58:35,5,0,930.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:58:37,5,0,937.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:58:39,5,0,689.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:58:41,5,0,965.1,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 17:58:43,5,0,854.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:58:45,5,0,953.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:58:47,5,0,936.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:58:49,5,0,841.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:58:51,5,0,773.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:58:53,5,0,920.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:58:55,5,0,1063.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:58:57,5,0,860.7,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 17:58:59,5,0,901.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:59:01,5,0,958.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:59:03,5,0,820.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:59:05,5,0,913.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:59:07,5,0,869.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:59:09,5,0,809.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:59:11,5,0,993.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:59:13,5,0,813.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:59:15,5,0,858.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:59:17,5,0,908.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:59:19,5,0,844.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:59:21,5,0,805.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:59:23,5,0,584.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:59:25,5,0,941.1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 17:59:27,5,0,1066.9,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 17:59:29,5,0,995.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:59:31,5,0,976.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:59:33,5,0,821.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:59:35,5,0,1050.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:59:37,5,0,868.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:59:39,5,0,921.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:59:41,5,0,1051.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:59:43,5,0,840.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:59:45,5,0,869.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:59:47,5,0,1056.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:59:49,5,0,946.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:59:51,5,0,839.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:59:53,5,0,1121.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:59:55,5,0,964.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:59:57,5,0,957.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 17:59:59,6,0,1028.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:00:02,5,0,996.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:00:04,5,0,955.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:00:06,5,0,1020.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:00:08,5,0,977.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:00:10,5,0,781.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:00:12,5,0,1003.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:00:14,5,0,776.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:00:16,5,0,946.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:00:18,5,0,625.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:00:20,5,0,818.8,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 18:00:22,5,0,913.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:00:24,5,0,851.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:00:26,5,0,932.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:00:28,5,0,877.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:00:30,5,0,906.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:00:32,5,0,713.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:00:34,5,0,696.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:00:36,5,0,772.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:00:38,5,0,763.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:00:40,5,0,841.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:00:42,5,0,751.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:00:44,5,0,806.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:00:46,5,0,693.9,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 18:00:48,5,0,754.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:00:50,5,0,824.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:00:52,5,0,920.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:00:54,5,0,1019.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:00:56,5,0,795.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:00:58,5,0,785.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:00,5,0,950.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:02,5,0,913.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:04,5,0,818.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:06,5,0,955.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:08,5,0,758.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:10,5,0,794.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:12,5,0,742.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:14,5,0,555.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:16,5,0,1108.9,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 18:01:18,5,0,901.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:20,5,0,978.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:22,5,0,783.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:24,5,0,825.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:26,5,0,755.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:28,5,0,776.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:30,5,0,908.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:32,5,0,855.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:34,5,0,817.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:36,5,0,887.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:38,5,0,891.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:40,5,0,829.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:42,5,0,901.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:44,5,0,828.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:46,5,0,781.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:48,5,0,908.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:50,5,0,749.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:52,5,0,773.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:54,5,0,2917.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:56,5,0,1969.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:01:58,5,0,3383.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:00,5,0,1043.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:02,5,0,884.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:04,5,0,831.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:06,5,0,651.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:08,5,0,465.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:10,5,0,831.8,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 18:02:12,5,0,988.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:14,5,0,832.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:16,5,0,924.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:18,5,0,949.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:20,5,0,888.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:22,5,0,964.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:24,5,0,799.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:26,5,0,728.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:28,5,0,752.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:30,5,0,742.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:32,5,0,740.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:34,5,0,820.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:36,5,0,836.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:38,5,0,708.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:40,5,0,689.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:42,5,0,759.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:44,5,0,717.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:46,5,0,677.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:48,5,0,883.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:50,6,0,754.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:52,6,0,816.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:54,7,0,869.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:56,7,0,802.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:02:58,5,0,847.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:03:00,6,0,851.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:03:02,6,0,618.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:03:04,6,0,916.7,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 18:03:06,6,0,989.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:03:08,5,0,798.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:03:10,9,0,883.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:03:12,7,0,1117.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:03:14,6,0,833.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:03:16,6,0,859.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:03:18,6,0,970.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:03:20,7,0,833.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:03:22,6,0,786.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:03:24,7,0,829.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:03:26,7,0,729.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:03:28,6,0,852.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:03:30,6,0,714.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:03:32,6,0,735.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:03:34,6,0,862.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
