CPU Total ubuntu,User%,Sys%,Wait%,Idle%,Steal%,Busy,CPUs
2024-03-26 18:09:02,49.7,0.9,0.0,49.4,0.0,,8
2024-03-26 18:09:04,49.7,0.8,0.1,49.5,0.0,,8
2024-03-26 18:09:06,49.1,1.3,0.0,49.6,0.0,,8
2024-03-26 18:09:08,49.5,1.1,0.1,49.3,0.0,,8
2024-03-26 18:09:10,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 18:09:12,49.6,1.0,0.0,49.4,0.0,,8
2024-03-26 18:09:14,49.4,1.1,0.1,49.4,0.0,,8
2024-03-26 18:09:16,49.7,0.9,0.0,49.4,0.0,,8
2024-03-26 18:09:18,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 18:09:20,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 18:09:22,49.9,0.3,0.0,49.8,0.0,,8
2024-03-26 18:09:24,50.0,0.4,0.1,49.6,0.0,,8
2024-03-26 18:09:26,49.8,0.8,0.0,49.4,0.0,,8
2024-03-26 18:09:28,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 18:09:30,49.8,0.8,0.0,49.4,0.0,,8
2024-03-26 18:09:32,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 18:09:34,49.4,1.0,0.1,49.6,0.0,,8
2024-03-26 18:09:36,49.5,1.1,0.0,49.4,0.0,,8
2024-03-26 18:09:38,49.4,1.1,0.0,49.6,0.0,,8
2024-03-26 18:09:40,49.8,0.7,0.1,49.5,0.0,,8
2024-03-26 18:09:42,49.7,0.8,0.0,49.6,0.0,,8
2024-03-26 18:09:44,49.6,1.0,0.0,49.4,0.0,,8
2024-03-26 18:09:46,49.9,0.4,0.0,49.7,0.0,,8
2024-03-26 18:09:48,49.3,1.2,0.0,49.4,0.0,,8
2024-03-26 18:09:50,49.7,0.7,0.1,49.4,0.0,,8
2024-03-26 18:09:52,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 18:09:54,49.7,0.9,0.0,49.4,0.0,,8
2024-03-26 18:09:56,49.7,0.9,0.0,49.5,0.0,,8
2024-03-26 18:09:58,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 18:10:00,49.5,1.1,0.2,49.2,0.0,,8
2024-03-26 18:10:02,49.7,0.9,0.0,49.4,0.0,,8
2024-03-26 18:10:04,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 18:10:06,49.8,0.7,0.0,49.4,0.0,,8
2024-03-26 18:10:08,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 18:10:10,50.1,0.6,0.0,49.4,0.0,,8
2024-03-26 18:10:12,49.7,0.9,0.0,49.5,0.0,,8
2024-03-26 18:10:14,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 18:10:16,49.6,0.8,0.1,49.6,0.0,,8
2024-03-26 18:10:18,50.1,0.1,0.0,49.8,0.0,,8
2024-03-26 18:10:20,49.8,0.9,0.0,49.3,0.0,,8
2024-03-26 18:10:22,49.6,0.7,0.1,49.6,0.0,,8
2024-03-26 18:10:24,49.7,0.8,0.0,49.6,0.0,,8
2024-03-26 18:10:26,49.4,0.9,0.0,49.6,0.0,,8
2024-03-26 18:10:28,49.5,0.9,0.0,49.7,0.0,,8
2024-03-26 18:10:30,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 18:10:32,49.6,0.8,0.1,49.6,0.0,,8
2024-03-26 18:10:34,49.7,0.9,0.0,49.4,0.0,,8
2024-03-26 18:10:36,49.5,0.9,0.1,49.6,0.0,,8
2024-03-26 18:10:38,49.2,1.2,0.0,49.6,0.0,,8
2024-03-26 18:10:40,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 18:10:42,49.5,0.9,0.1,49.6,0.0,,8
2024-03-26 18:10:44,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 18:10:46,49.3,1.0,0.0,49.7,0.0,,8
2024-03-26 18:10:48,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 18:10:50,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 18:10:52,49.4,0.9,0.1,49.7,0.0,,8
2024-03-26 18:10:54,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 18:10:56,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 18:10:58,49.3,1.2,0.1,49.5,0.0,,8
2024-03-26 18:11:00,49.3,1.0,0.0,49.7,0.0,,8
2024-03-26 18:11:02,49.6,0.9,0.1,49.4,0.0,,8
2024-03-26 18:11:04,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 18:11:06,49.3,1.0,0.0,49.7,0.0,,8
2024-03-26 18:11:08,49.7,0.7,0.1,49.6,0.0,,8
2024-03-26 18:11:10,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 18:11:12,50.0,0.3,0.0,49.7,0.0,,8
2024-03-26 18:11:14,50.0,0.5,0.0,49.5,0.0,,8
2024-03-26 18:11:16,49.5,0.9,0.0,49.5,0.0,,8
2024-03-26 18:11:18,49.6,0.9,0.0,49.6,0.0,,8
2024-03-26 18:11:20,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 18:11:22,49.7,0.6,0.0,49.7,0.0,,8
2024-03-26 18:11:24,49.5,0.9,0.1,49.5,0.0,,8
2024-03-26 18:11:26,49.4,0.8,0.0,49.7,0.0,,8
2024-03-26 18:11:28,49.7,0.8,0.1,49.5,0.0,,8
2024-03-26 18:11:30,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 18:11:32,49.5,0.9,0.0,49.5,0.0,,8
2024-03-26 18:11:34,49.5,0.9,0.1,49.5,0.0,,8
2024-03-26 18:11:36,49.3,1.2,0.0,49.5,0.0,,8
2024-03-26 18:11:38,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 18:11:40,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 18:11:42,49.2,1.1,0.1,49.7,0.0,,8
2024-03-26 18:11:44,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 18:11:46,49.6,0.7,0.1,49.6,0.0,,8
2024-03-26 18:11:48,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 18:11:50,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 18:11:52,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 18:11:54,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 18:11:56,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 18:11:58,49.5,0.9,0.1,49.6,0.0,,8
2024-03-26 18:12:00,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 18:12:02,49.2,1.2,0.1,49.5,0.0,,8
2024-03-26 18:12:04,49.6,0.9,0.0,49.4,0.0,,8
2024-03-26 18:12:06,50.0,0.2,0.0,49.8,0.0,,8
2024-03-26 18:12:08,50.1,0.2,0.1,49.6,0.0,,8
2024-03-26 18:12:10,49.8,1.0,0.0,49.2,0.0,,8
2024-03-26 18:12:12,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 18:12:14,49.5,0.9,0.0,49.7,0.0,,8
2024-03-26 18:12:16,49.4,1.1,0.0,49.6,0.0,,8
2024-03-26 18:12:18,49.6,0.9,0.1,49.4,0.0,,8
2024-03-26 18:12:20,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 18:12:22,49.4,0.9,0.0,49.6,0.0,,8
2024-03-26 18:12:24,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 18:12:26,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 18:12:28,49.6,0.6,0.1,49.7,0.0,,8
2024-03-26 18:12:30,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 18:12:32,49.3,1.0,0.0,49.7,0.0,,8
2024-03-26 18:12:34,49.5,0.9,0.0,49.5,0.0,,8
2024-03-26 18:12:36,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 18:12:38,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 18:12:40,49.3,1.0,0.1,49.7,0.0,,8
2024-03-26 18:12:42,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 18:12:44,49.5,0.9,0.0,49.7,0.0,,8
2024-03-26 18:12:46,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 18:12:48,49.8,0.6,0.0,49.7,0.0,,8
2024-03-26 18:12:50,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 18:12:52,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 18:12:54,49.6,0.7,0.1,49.7,0.0,,8
2024-03-26 18:12:56,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 18:12:58,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 18:13:00,49.9,0.5,0.0,49.6,0.0,,8
2024-03-26 18:13:02,49.9,0.2,0.0,49.8,0.0,,8
2024-03-26 18:13:04,49.8,1.1,0.0,49.1,0.0,,8
2024-03-26 18:13:06,49.8,0.7,0.1,49.4,0.0,,8
2024-03-26 18:13:08,49.5,0.9,0.0,49.5,0.0,,8
2024-03-26 18:13:10,49.7,0.9,0.0,49.4,0.0,,8
2024-03-26 18:13:12,49.5,0.9,0.0,49.5,0.0,,8
2024-03-26 18:13:14,49.4,1.2,0.0,49.4,0.0,,8
2024-03-26 18:13:16,49.7,0.9,0.1,49.4,0.0,,8
2024-03-26 18:13:18,49.7,0.8,0.0,49.6,0.0,,8
2024-03-26 18:13:20,49.7,0.8,0.1,49.4,0.0,,8
2024-03-26 18:13:22,49.8,0.6,0.0,49.6,0.0,,8
2024-03-26 18:13:24,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 18:13:26,49.8,0.7,0.1,49.4,0.0,,8
2024-03-26 18:13:28,49.8,0.7,0.0,49.6,0.0,,8
2024-03-26 18:13:30,49.4,1.2,0.0,49.4,0.0,,8
2024-03-26 18:13:32,49.5,0.9,0.1,49.5,0.0,,8
2024-03-26 18:13:34,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 18:13:36,49.6,1.0,0.0,49.4,0.0,,8
2024-03-26 18:13:38,49.6,0.9,0.0,49.6,0.0,,8
2024-03-26 18:13:40,49.4,1.1,0.0,49.4,0.0,,8
2024-03-26 18:13:42,49.5,1.0,0.1,49.4,0.0,,8
2024-03-26 18:13:44,49.6,0.9,0.0,49.4,0.0,,8
2024-03-26 18:13:46,49.7,0.9,0.1,49.4,0.0,,8
2024-03-26 18:13:48,49.7,0.7,0.0,49.7,0.0,,8
2024-03-26 18:13:50,49.7,0.9,0.0,49.4,0.0,,8
2024-03-26 18:13:52,49.8,0.6,0.1,49.5,0.0,,8
2024-03-26 18:13:54,49.8,0.7,0.0,49.5,0.0,,8
2024-03-26 18:13:56,50.0,0.3,0.0,49.7,0.0,,8
2024-03-26 18:13:58,49.8,0.9,0.0,49.3,0.0,,8
2024-03-26 18:14:00,49.4,0.9,0.0,49.6,0.0,,8
2024-03-26 18:14:02,49.7,0.8,0.1,49.5,0.0,,8
2024-03-26 18:14:04,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 18:14:06,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 18:14:08,49.3,1.2,0.1,49.4,0.0,,8
2024-03-26 18:14:10,49.3,1.0,0.0,49.7,0.0,,8
2024-03-26 18:14:12,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 18:14:14,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 18:14:16,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 18:14:17,49.2,1.1,0.0,49.6,0.0,,8
2024-03-26 18:14:19,49.6,0.7,0.1,49.6,0.0,,8
2024-03-26 18:14:21,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 18:14:23,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 18:14:25,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 18:14:27,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 18:14:29,49.4,0.9,0.1,49.7,0.0,,8
2024-03-26 18:14:31,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 18:14:33,49.2,1.1,0.0,49.6,0.0,,8
2024-03-26 18:14:35,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 18:14:37,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 18:14:39,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 18:14:41,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 18:14:43,49.6,0.9,0.0,49.6,0.0,,8
2024-03-26 18:14:45,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 18:14:47,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 18:14:49,49.8,0.5,0.1,49.6,0.0,,8
2024-03-26 18:14:51,50.1,0.1,0.0,49.8,0.0,,8
2024-03-26 18:14:53,49.8,0.8,0.1,49.3,0.0,,8
2024-03-26 18:14:55,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 18:14:57,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 18:14:59,49.3,1.2,0.1,49.5,0.0,,8
2024-03-26 18:15:01,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 18:15:03,49.5,1.1,0.1,49.3,0.0,,8
2024-03-26 18:15:05,49.7,0.6,0.0,49.6,0.0,,8
2024-03-26 18:15:07,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 18:15:09,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 18:15:11,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 18:15:13,49.4,0.9,0.1,49.7,0.0,,8
2024-03-26 18:15:15,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 18:15:17,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 18:15:19,49.3,1.1,0.1,49.5,0.0,,8
2024-03-26 18:15:21,49.7,0.6,0.0,49.7,0.0,,8
2024-03-26 18:15:23,49.5,1.0,0.1,49.5,0.0,,8
2024-03-26 18:15:25,49.3,1.0,0.0,49.7,0.0,,8
2024-03-26 18:15:27,49.5,0.9,0.0,49.7,0.0,,8
2024-03-26 18:15:29,49.7,0.8,0.0,49.6,0.0,,8
2024-03-26 18:15:31,49.3,0.9,0.0,49.7,0.0,,8
2024-03-26 18:15:33,49.7,0.7,0.1,49.5,0.0,,8
2024-03-26 18:15:35,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 18:15:37,49.1,1.3,0.0,49.6,0.0,,8
2024-03-26 18:15:39,49.6,0.8,0.1,49.5,0.0,,8
2024-03-26 18:15:41,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 18:15:43,49.4,0.9,0.1,49.6,0.0,,8
2024-03-26 18:15:45,50.0,0.3,0.0,49.7,0.0,,8
2024-03-26 18:15:47,50.0,0.5,0.0,49.5,0.0,,8
2024-03-26 18:15:49,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 18:15:51,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 18:15:53,49.7,0.7,0.1,49.6,0.0,,8
2024-03-26 18:15:55,49.8,0.6,0.0,49.7,0.0,,8
2024-03-26 18:15:57,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 18:15:59,49.3,1.1,0.1,49.5,0.0,,8
2024-03-26 18:16:01,49.7,0.8,0.0,49.6,0.0,,8
2024-03-26 18:16:03,49.6,0.8,0.1,49.5,0.0,,8
2024-03-26 18:16:05,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 18:16:07,49.7,0.6,0.0,49.7,0.0,,8
2024-03-26 18:16:09,49.2,1.2,0.1,49.6,0.0,,8
2024-03-26 18:16:11,49.8,0.8,0.0,49.3,0.0,,8
2024-03-26 18:16:13,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 18:16:15,49.1,1.3,0.0,49.7,0.0,,8
2024-03-26 18:16:17,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 18:16:19,49.2,1.2,0.1,49.5,0.0,,8
2024-03-26 18:16:22,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 18:16:24,49.6,0.9,0.1,49.4,0.0,,8
2024-03-26 18:16:26,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 18:16:28,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 18:16:30,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 18:16:32,49.4,1.1,0.0,49.6,0.0,,8
2024-03-26 18:16:34,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 18:16:36,49.3,1.1,0.1,49.5,0.0,,8
2024-03-26 18:16:38,49.7,0.9,0.0,49.5,0.0,,8
2024-03-26 18:16:40,50.0,0.2,0.0,49.8,0.0,,8
2024-03-26 18:16:42,50.2,0.4,0.1,49.4,0.0,,8
2024-03-26 18:16:44,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 18:16:46,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 18:16:48,49.5,1.1,0.0,49.4,0.0,,8
2024-03-26 18:16:50,49.3,1.1,0.1,49.5,0.0,,8
2024-03-26 18:16:52,49.5,0.9,0.1,49.5,0.0,,8
2024-03-26 18:16:54,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 18:16:56,49.6,0.9,0.0,49.4,0.0,,8
2024-03-26 18:16:58,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 18:17:00,49.7,0.7,0.0,49.5,0.0,,8
2024-03-26 18:17:02,49.5,0.9,0.1,49.6,0.0,,8
2024-03-26 18:17:04,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 18:17:06,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 18:17:08,49.7,0.7,0.1,49.6,0.0,,8
2024-03-26 18:17:10,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 18:17:12,49.6,1.0,0.0,49.4,0.0,,8
2024-03-26 18:17:14,49.2,1.1,0.0,49.7,0.0,,8
2024-03-26 18:17:16,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 18:17:18,49.3,1.1,0.1,49.6,0.0,,8
2024-03-26 18:17:20,49.4,0.9,0.0,49.6,0.0,,8
2024-03-26 18:17:22,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 18:17:24,49.4,1.1,0.1,49.5,0.0,,8
2024-03-26 18:17:26,49.4,0.8,0.0,49.7,0.0,,8
2024-03-26 18:17:28,49.7,0.7,0.0,49.5,0.0,,8
2024-03-26 18:17:30,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 18:17:32,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 18:17:34,49.8,0.4,0.1,49.7,0.0,,8
2024-03-26 18:17:36,50.0,0.3,0.0,49.8,0.0,,8
2024-03-26 18:17:38,50.0,0.8,0.0,49.3,0.0,,8
2024-03-26 18:17:40,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 18:17:42,49.9,0.7,0.0,49.4,0.0,,8
2024-03-26 18:17:44,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 18:17:46,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 18:17:48,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 18:17:50,49.6,0.9,0.1,49.5,0.0,,8
2024-03-26 18:17:52,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 18:17:54,49.6,0.9,0.1,49.4,0.0,,8
2024-03-26 18:17:56,49.2,1.3,0.0,49.6,0.0,,8
2024-03-26 18:17:58,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 18:18:00,49.5,1.1,0.0,49.4,0.0,,8
2024-03-26 18:18:02,49.9,0.6,0.0,49.5,0.0,,8
2024-03-26 18:18:04,49.8,0.6,0.1,49.5,0.0,,8
2024-03-26 18:18:06,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 18:18:08,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 18:18:10,49.6,1.1,0.1,49.3,0.0,,8
2024-03-26 18:18:12,49.7,0.9,0.0,49.4,0.0,,8
2024-03-26 18:18:14,49.8,0.8,0.0,49.5,0.0,,8
2024-03-26 18:18:16,49.5,0.8,0.1,49.7,0.0,,8
2024-03-26 18:18:18,49.7,0.9,0.0,49.4,0.0,,8
2024-03-26 18:18:20,49.8,0.7,0.0,49.5,0.0,,8
2024-03-26 18:18:22,49.6,0.9,0.0,49.4,0.0,,8
2024-03-26 18:18:24,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 18:18:26,49.7,1.0,0.1,49.3,0.0,,8
2024-03-26 18:18:28,49.7,0.6,0.0,49.7,0.0,,8
2024-03-26 18:18:30,50.1,0.2,0.0,49.7,0.0,,8
2024-03-26 18:18:32,49.9,0.7,0.1,49.3,0.0,,8
2024-03-26 18:18:34,49.7,0.9,0.0,49.5,0.0,,8
2024-03-26 18:18:36,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 18:18:38,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 18:18:40,49.6,0.9,0.0,49.6,0.0,,8
2024-03-26 18:18:42,49.5,0.9,0.1,49.5,0.0,,8
2024-03-26 18:18:44,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 18:18:46,49.4,1.0,0.1,49.5,0.0,,8
2024-03-26 18:18:48,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 18:18:50,49.7,0.7,0.0,49.7,0.0,,8
2024-03-26 18:18:52,49.6,1.0,0.0,49.4,0.0,,8
2024-03-26 18:18:54,49.2,1.4,0.0,49.4,0.0,,8
2024-03-26 18:18:56,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 18:18:58,49.7,0.8,0.1,49.4,0.0,,8
2024-03-26 18:19:00,49.3,1.2,0.0,49.5,0.0,,8
2024-03-26 18:19:02,49.3,1.2,0.0,49.5,0.0,,8
2024-03-26 18:19:04,49.0,1.3,0.0,49.7,0.0,,8
2024-03-26 18:19:06,49.4,1.2,0.0,49.4,0.0,,8
2024-03-26 18:19:08,49.6,0.8,0.1,49.5,0.0,,8
2024-03-26 18:19:10,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 18:19:12,49.7,0.9,0.0,49.3,0.0,,8
2024-03-26 18:19:14,49.4,1.0,0.1,49.5,0.0,,8
2024-03-26 18:19:16,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 18:19:18,49.6,1.0,0.1,49.3,0.0,,8
2024-03-26 18:19:20,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 18:19:22,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 18:19:24,50.1,0.1,0.0,49.8,0.0,,8
2024-03-26 18:19:26,49.8,0.9,0.0,49.3,0.0,,8
2024-03-26 18:19:28,49.5,0.8,0.1,49.6,0.0,,8
2024-03-26 18:19:30,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 18:19:32,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 18:19:34,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 18:19:36,49.3,0.9,0.0,49.8,0.0,,8
2024-03-26 18:19:38,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 18:19:40,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 18:19:42,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 18:19:44,49.5,1.0,0.1,49.5,0.0,,8
2024-03-26 18:19:46,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 18:19:48,49.2,1.1,0.0,49.7,0.0,,8
2024-03-26 18:19:50,49.7,0.9,0.0,49.5,0.0,,8
2024-03-26 18:19:52,49.3,0.9,0.0,49.7,0.0,,8
2024-03-26 18:19:54,49.3,1.1,0.1,49.6,0.0,,8
2024-03-26 18:19:56,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 18:19:58,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 18:20:00,49.3,1.1,0.1,49.6,0.0,,8
2024-03-26 18:20:02,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 18:20:04,49.3,0.9,0.0,49.8,0.0,,8
2024-03-26 18:20:06,49.2,1.2,0.1,49.5,0.0,,8
2024-03-26 18:20:08,49.6,0.9,0.0,49.6,0.0,,8
2024-03-26 18:20:10,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 18:20:12,49.6,0.9,0.0,49.6,0.0,,8
2024-03-26 18:20:14,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 18:20:16,49.7,0.5,0.1,49.7,0.0,,8
2024-03-26 18:20:18,50.0,0.4,0.0,49.6,0.0,,8
2024-03-26 18:20:20,50.2,0.3,0.0,49.5,0.0,,8
2024-03-26 18:20:22,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 18:20:24,49.6,0.9,0.0,49.6,0.0,,8
2024-03-26 18:20:26,49.4,1.2,0.1,49.3,0.0,,8
2024-03-26 18:20:28,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 18:20:30,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 18:20:32,49.2,1.2,0.1,49.6,0.0,,8
2024-03-26 18:20:34,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 18:20:36,49.6,0.9,0.0,49.6,0.0,,8
2024-03-26 18:20:38,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 18:20:40,49.6,0.7,0.0,49.6,0.0,,8
2024-03-26 18:20:42,49.3,1.1,0.1,49.5,0.0,,8
2024-03-26 18:20:44,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 18:20:46,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 18:20:48,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 18:20:50,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 18:20:52,49.4,0.9,0.1,49.6,0.0,,8
2024-03-26 18:20:54,49.5,0.9,0.0,49.5,0.0,,8
2024-03-26 18:20:56,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 18:20:58,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 18:21:00,49.2,1.1,0.0,49.7,0.0,,8
2024-03-26 18:21:02,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 18:21:04,49.2,1.1,0.0,49.7,0.0,,8
2024-03-26 18:21:06,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 18:21:08,49.3,1.1,0.1,49.6,0.0,,8
2024-03-26 18:21:10,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 18:21:12,50.1,0.3,0.0,49.6,0.0,,8
2024-03-26 18:21:14,50.0,0.2,0.1,49.7,0.0,,8
2024-03-26 18:21:16,49.6,1.0,0.0,49.4,0.0,,8
2024-03-26 18:21:18,49.6,0.9,0.1,49.5,0.0,,8
2024-03-26 18:21:20,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 18:21:22,49.2,1.2,0.0,49.6,0.0,,8
2024-03-26 18:21:24,49.8,0.7,0.0,49.5,0.0,,8
2024-03-26 18:21:26,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 18:21:28,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 18:21:30,49.3,1.2,0.1,49.5,0.0,,8
2024-03-26 18:21:32,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 18:21:34,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 18:21:36,49.7,0.6,0.1,49.6,0.0,,8
2024-03-26 18:21:38,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 18:21:40,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 18:21:42,49.7,0.7,0.1,49.5,0.0,,8
2024-03-26 18:21:44,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 18:21:46,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 18:21:48,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 18:21:50,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 18:21:52,49.6,0.8,0.1,49.6,0.0,,8
2024-03-26 18:21:54,49.4,1.0,0.0,49.6,0.0,,8
