Processes raspberrypi,Runnable,Blocked,pswitch,syscall,read,write,fork,exec,sem,msg
2024-03-26 18:36:08,5,0,164.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:36:10,5,0,85.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:36:12,5,0,69.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:36:14,5,0,139.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:36:16,5,0,84.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:36:18,5,0,69.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:36:20,5,0,144.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:36:22,5,0,88.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:36:24,5,0,110.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:36:26,5,0,144.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:36:28,5,0,86.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:36:30,5,0,73.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:36:32,5,0,134.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:36:34,5,0,91.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:36:36,5,0,50.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:36:38,5,0,152.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:36:40,5,0,94.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:36:42,5,0,89.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:36:44,5,0,157.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:36:46,5,0,129.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:36:48,5,0,51.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:36:50,5,0,158.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:36:52,5,0,88.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:36:54,5,0,98.4,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-26 18:36:56,5,0,172.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:36:58,5,0,140.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:00,5,0,56.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:02,5,0,187.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:04,5,0,85.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:06,5,0,61.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:08,5,0,159.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:10,5,0,75.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:12,5,0,58.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:14,5,0,204.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:16,5,0,80.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:18,5,0,50.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:20,5,0,164.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:22,5,0,97.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:24,5,0,46.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:26,5,0,158.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:28,5,0,68.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:30,5,0,107.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:32,5,0,163.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:34,5,0,88.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:36,5,0,53.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:38,5,0,157.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:40,5,0,71.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:42,5,0,60.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:44,5,0,160.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:46,5,0,136.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:48,5,0,44.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:50,5,0,217.9,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-26 18:37:52,5,0,78.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:54,5,0,79.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:56,5,0,163.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:37:58,5,0,82.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:38:00,5,0,52.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:38:02,5,0,189.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:38:04,5,0,121.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:38:06,5,0,70.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:38:08,5,0,149.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:38:10,5,0,72.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:38:12,5,0,68.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:38:14,5,0,172.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:38:16,5,0,73.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:38:18,5,0,62.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:38:20,5,0,197.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:38:22,5,0,83.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:38:24,5,0,52.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:38:26,5,0,161.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:38:28,5,0,58.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:38:30,5,0,95.4,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 18:38:32,5,0,140.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:38:34,5,0,73.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:38:36,5,0,127.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:38:38,5,0,178.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:38:40,5,0,49.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:38:42,5,0,76.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:38:44,5,0,163.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:38:46,5,0,105.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-26 18:38:48,5,0,80.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:38:50,5,0,184.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:38:52,5,0,120.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:38:54,5,0,98.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:38:56,5,0,165.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:38:58,5,0,54.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:39:00,5,0,86.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:39:02,5,0,176.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:39:04,5,0,65.5,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 18:39:06,5,0,101.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:39:08,5,0,200.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:39:10,5,0,62.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:39:12,5,0,91.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:39:14,5,0,147.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:39:16,5,0,110.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:39:18,5,0,80.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:39:20,5,0,160.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:39:22,5,0,68.5,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 18:39:24,5,0,83.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:39:26,5,0,199.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:39:28,5,0,53.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:39:30,5,0,90.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:39:32,5,0,135.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:39:34,5,0,65.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:39:36,5,0,88.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:39:38,5,0,156.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:39:40,5,0,61.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:39:42,5,0,177.4,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-26 18:39:44,5,0,146.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:39:46,5,0,66.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:39:48,5,0,103.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:39:50,5,0,160.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:39:52,5,0,63.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:39:54,5,0,89.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:39:56,5,0,146.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:39:58,5,0,102.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:00,5,0,96.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:02,5,0,161.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:04,5,0,58.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:06,5,0,63.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:08,5,0,149.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:10,5,0,69.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:11,5,0,51.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:13,5,0,83.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:15,5,0,196.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:17,5,0,57.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:19,5,0,86.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:21,5,0,164.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:23,5,0,59.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:25,5,0,81.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:27,5,0,157.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:29,5,0,55.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:31,5,0,123.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:33,5,0,140.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:35,5,0,68.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:37,5,0,87.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:39,5,0,196.4,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-26 18:40:41,5,0,48.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:43,5,0,111.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:45,5,0,161.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:47,5,0,95.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:49,5,0,142.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:51,5,0,148.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:53,5,0,64.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:55,5,0,104.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:57,5,0,176.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:40:59,5,0,54.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:01,5,0,107.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:03,5,0,179.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:05,5,0,72.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:07,5,0,143.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:09,5,0,113.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:11,5,0,52.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:13,5,0,168.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:15,5,0,92.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:17,5,0,62.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:19,5,0,152.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:21,5,0,121.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:23,5,0,66.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:25,5,0,159.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:27,5,0,80.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:29,5,0,72.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:31,5,0,157.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:33,5,0,75.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:35,5,0,111.4,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-26 18:41:37,5,0,198.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:39,5,0,95.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:41,5,0,70.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:43,5,0,159.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:45,5,0,79.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:47,5,0,67.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:49,5,0,160.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:51,5,0,66.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:53,5,0,115.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:55,5,0,158.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:57,5,0,49.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:41:59,5,0,91.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:01,5,0,185.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:03,5,0,49.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:05,5,0,92.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:07,5,0,158.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:09,5,0,90.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:11,5,0,92.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:13,5,0,159.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:15,5,0,47.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:17,5,0,95.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:19,5,0,148.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:21,5,0,63.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:23,5,0,84.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:25,5,0,190.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:27,5,0,60.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:29,5,0,95.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:31,5,0,209.4,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-26 18:42:33,5,0,56.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:35,5,0,115.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:37,5,0,172.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:39,5,0,52.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:41,5,0,130.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:43,5,0,145.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:45,5,0,66.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:47,5,0,90.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:49,5,0,140.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:51,5,0,64.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:53,5,0,90.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:55,5,0,144.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:57,5,0,62.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:42:59,5,0,134.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:01,5,0,216.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:03,5,0,62.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:05,5,0,95.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:07,5,0,152.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:09,5,0,65.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:11,5,0,91.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:13,5,0,151.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:15,5,0,105.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:17,5,0,92.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:19,5,0,132.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:21,5,0,67.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:23,5,0,86.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:25,5,0,145.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:27,5,0,152.4,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-26 18:43:29,5,0,94.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:31,5,0,197.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:33,5,0,66.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:35,5,0,88.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:37,8,0,136.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:39,5,0,74.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:41,5,0,81.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:43,5,0,137.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:45,5,0,94.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:47,5,0,133.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:49,5,0,126.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:51,5,0,82.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:53,5,0,78.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:55,5,0,140.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:57,5,0,85.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:43:59,5,0,89.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:44:01,5,0,148.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:44:03,5,0,82.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:44:05,5,0,135.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:44:07,5,0,131.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:44:09,5,0,89.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:44:11,5,0,89.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:44:13,5,0,138.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:44:15,5,0,89.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:44:17,5,0,94.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:44:19,5,0,123.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:44:21,5,0,131.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:44:23,5,0,133.4,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-26 18:44:25,5,0,153.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:44:27,5,0,103.9,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 18:44:29,5,0,77.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 18:44:31,5,0,154.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
