Processes ubuntu,Runnable,Blocked,pswitch,syscall,read,write,fork,exec,sem,msg
2024-03-27 02:55:46,5,0,1079.4,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 02:55:48,5,0,1100.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:55:50,5,0,848.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:55:52,5,0,905.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:55:54,5,0,824.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:55:56,5,0,1008.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:55:58,5,0,966.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:56:00,5,0,911.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:56:02,5,0,1220.1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 02:56:04,5,0,981.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:56:06,5,0,995.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:56:08,5,0,996.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:56:10,5,0,1173.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:56:12,5,0,1236.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:56:14,5,0,1140.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:56:16,5,0,1326.8,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 02:56:18,5,0,1013.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:56:20,5,0,1096.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:56:22,5,0,1017.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:56:24,5,0,1137.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:56:26,5,0,1127.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:56:28,5,0,1153.7,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 02:56:30,5,0,1119.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:56:32,5,0,1354.6,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 02:56:34,5,0,1261.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:56:36,6,0,1164.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 02:56:38,5,0,788.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:56:40,5,0,743.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:56:42,5,0,784.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:56:44,5,0,761.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:56:46,5,0,750.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:56:48,5,0,1297.5,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 02:56:50,5,0,1071.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:56:52,5,0,1026.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:56:54,5,0,1080.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:56:56,5,0,938.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:56:58,5,0,1018.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:57:00,5,0,1110.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:57:02,5,0,1276.0,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 02:57:04,5,0,1010.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:57:06,5,0,1006.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:57:08,5,0,1014.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:57:10,5,0,944.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:57:12,5,0,1084.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:57:14,5,0,1011.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:57:16,5,0,937.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:57:18,5,0,1244.1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 02:57:20,5,0,916.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:57:22,5,0,902.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:57:24,5,0,1097.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:57:26,5,0,916.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:57:28,5,0,996.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:57:30,5,0,1055.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:57:32,5,0,1158.4,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 02:57:34,5,0,1015.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:57:36,5,0,959.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:57:38,5,0,761.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:57:40,5,0,623.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:57:42,5,0,621.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:57:44,6,0,678.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:57:46,5,0,606.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:57:48,5,0,1181.3,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 02:57:50,5,0,917.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:57:52,5,0,1018.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:57:54,5,0,1017.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:57:56,5,0,979.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:57:58,5,0,1022.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:58:00,5,0,1058.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:58:02,5,0,991.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:58:04,5,0,1329.3,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 02:58:06,5,0,922.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:58:08,5,0,990.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:58:10,5,0,1233.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 02:58:12,5,0,1101.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:58:14,5,0,1135.2,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 02:58:16,5,0,1075.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:58:18,5,0,1371.0,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 02:58:20,5,0,1010.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:58:22,5,0,1049.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:58:24,5,0,1030.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:58:26,5,0,991.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:58:28,5,0,1044.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:58:30,5,0,1004.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:58:32,5,0,977.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:58:34,5,0,1250.3,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 02:58:36,6,0,1235.3,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 02:58:38,5,0,1088.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:58:40,5,0,784.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:58:42,5,0,734.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:58:44,5,0,751.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:58:46,5,0,767.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:58:48,5,0,850.1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 02:58:50,5,0,1323.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:58:52,5,0,1046.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:58:54,5,0,1185.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:58:56,5,0,1005.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:58:58,5,0,1106.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:59:00,5,0,1132.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:59:02,5,0,963.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:59:04,5,0,1369.9,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 02:59:06,5,0,1280.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:59:08,5,0,1101.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:59:10,6,0,1136.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:59:12,5,0,1174.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:59:14,5,0,964.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:59:16,5,0,1279.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:59:18,5,0,1175.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:59:20,5,0,1243.9,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 02:59:22,5,0,960.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:59:24,5,0,1177.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:59:26,5,0,1217.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:59:28,5,0,1006.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:59:30,5,0,1080.9,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 02:59:32,5,0,999.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:59:34,5,0,1208.9,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 02:59:36,5,0,1015.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:59:38,5,0,997.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:59:40,5,0,815.2,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 02:59:42,5,0,678.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:59:44,5,0,747.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:59:46,5,0,768.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:59:49,5,0,735.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:59:51,5,0,1124.0,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 02:59:53,5,0,888.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:59:55,5,0,848.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:59:57,5,0,1066.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 02:59:59,5,0,988.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:00:01,5,0,1127.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:00:03,5,0,943.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:00:05,7,0,923.0,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:00:07,5,0,1176.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:00:09,6,0,1067.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:00:11,5,0,1011.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:00:13,5,0,1001.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:00:15,5,0,1086.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:00:17,5,0,990.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:00:19,5,0,1015.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:00:21,6,0,1361.5,-1.0,-1.0,-1.0,6.0,-1.0,-1.0,-1.0
2024-03-27 03:00:23,5,0,1782.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:00:25,6,0,1022.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:00:27,5,0,1105.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:00:29,5,0,1043.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:00:31,5,0,932.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:00:33,5,0,1013.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:00:35,5,0,952.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:00:37,5,0,1173.3,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:00:39,5,0,980.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:00:41,5,0,814.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:00:43,5,0,1078.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:00:45,5,0,877.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:00:47,5,0,836.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:00:49,5,0,944.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:00:51,5,0,879.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:00:53,5,0,1221.3,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:00:55,5,0,950.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:00:57,5,0,1025.5,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
2024-03-27 03:00:59,6,0,982.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:01:01,5,0,1037.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:01:03,5,0,901.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:01:05,5,0,886.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:01:07,5,0,1277.3,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:01:09,5,0,972.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:01:11,5,0,847.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:01:13,5,0,1115.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:01:15,5,0,1109.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:01:17,5,0,1125.9,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 03:01:19,5,0,1277.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:01:21,5,0,1231.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:01:23,5,0,1344.7,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:01:25,5,0,1089.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:01:27,5,0,1115.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:01:29,5,0,1109.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:01:31,5,0,1170.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:01:33,5,0,923.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:01:35,5,0,741.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:01:37,5,0,1115.3,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:01:39,5,0,1103.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:01:41,5,0,1140.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:01:43,5,0,1164.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:01:45,5,0,1131.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:01:47,5,0,1161.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:01:49,5,0,1274.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:01:51,5,0,1094.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:01:53,5,0,1248.7,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:01:55,5,0,1015.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:01:57,6,0,1231.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:01:59,5,0,998.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:02:01,5,0,933.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:02:03,5,0,945.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:02:05,5,0,1072.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:02:07,5,0,953.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:02:09,5,0,1112.4,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:02:11,5,0,952.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:02:13,5,0,868.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:02:15,5,0,930.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:02:17,5,0,924.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:02:19,5,0,1015.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:02:21,5,0,1012.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:02:23,5,0,1298.0,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:02:25,5,0,1261.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:02:27,5,0,990.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:02:29,5,0,1282.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:02:31,5,0,1038.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:02:33,5,0,1029.2,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 03:02:35,5,0,921.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:02:37,5,0,1010.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:02:39,5,0,1226.8,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:02:41,5,0,1099.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:02:43,5,0,995.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:02:45,5,0,988.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:02:47,5,0,1004.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:02:49,5,0,739.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:02:51,5,0,731.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:02:53,5,0,733.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:02:55,5,0,1314.5,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:02:57,5,0,1022.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:02:59,5,0,1089.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:03:01,5,0,1120.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:03:03,5,0,1059.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:03:05,5,0,1013.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:03:07,5,0,1052.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:03:09,5,0,1241.2,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:03:11,5,0,913.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:03:13,5,0,1117.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:03:15,5,0,996.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:03:17,5,0,1024.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:03:19,5,0,1021.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:03:21,5,0,1012.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:03:23,5,0,1039.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:03:25,5,0,1465.9,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:03:27,5,0,963.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:03:29,5,0,975.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:03:31,5,0,940.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:03:33,5,0,1217.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:03:35,5,0,1117.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:03:37,5,0,1215.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:03:39,5,0,1380.9,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:03:41,5,0,932.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:03:43,5,0,967.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:03:45,5,0,767.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:03:47,5,0,630.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:03:49,5,0,621.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:03:51,5,0,619.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:03:53,5,0,633.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:03:55,7,0,1075.6,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-27 03:03:57,5,0,1030.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:03:59,5,0,1092.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:04:01,5,0,1060.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:04:03,5,0,1026.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 03:04:05,5,0,1048.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
