Processes raspberrypi,Runnable,Blocked,pswitch,syscall,read,write,fork,exec,sem,msg
2024-04-01 00:11:54,5,0,262.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:11:56,5,0,248.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:11:58,5,0,282.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:12:00,5,0,273.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:12:02,5,0,323.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:12:04,5,0,256.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:12:06,5,0,287.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:12:08,5,0,303.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:12:10,5,0,236.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:12:12,5,0,237.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:12:14,5,0,286.8,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 00:12:16,5,0,252.9,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-04-01 00:12:18,5,0,286.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:12:20,5,0,249.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:12:22,5,0,326.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:12:24,5,0,301.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:12:26,5,0,266.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:12:28,5,0,202.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:12:30,5,0,283.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:12:32,5,0,320.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:12:34,5,0,289.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:12:36,5,0,314.3,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 00:12:38,5,0,246.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:12:40,5,0,253.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:12:42,5,0,281.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:12:44,5,0,276.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:12:46,5,0,285.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:12:48,5,0,287.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:12:50,5,0,237.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:12:52,5,0,310.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:12:54,5,0,243.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:12:56,5,0,233.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:12:58,5,0,286.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:13:00,5,0,288.8,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 00:13:02,5,0,261.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:13:04,5,0,352.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:13:06,5,0,220.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:13:08,5,0,265.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:13:10,5,0,339.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:13:12,5,0,232.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:13:14,5,0,243.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:13:16,5,0,329.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:13:18,5,0,208.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:13:20,5,0,278.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:13:22,5,0,281.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:13:24,5,0,229.3,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 00:13:26,5,0,289.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:13:28,5,0,367.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:13:30,5,0,167.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:13:32,5,0,280.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:13:34,5,0,343.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:13:36,5,0,194.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:13:38,5,0,358.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:13:40,5,0,267.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:13:42,5,0,174.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:13:44,5,0,358.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:13:46,5,0,257.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:13:48,5,0,211.4,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 00:13:50,5,0,353.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:13:52,5,0,218.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:13:54,5,0,202.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:13:56,5,0,401.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:13:58,5,0,244.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:14:00,5,0,161.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:14:02,5,0,426.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:14:04,5,0,227.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:14:06,5,0,174.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:14:08,5,0,412.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:14:10,5,0,294.3,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 00:14:12,5,0,248.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:14:14,5,0,382.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:14:16,5,0,217.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:14:18,5,0,203.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:14:20,5,0,374.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:14:21,5,0,146.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:14:23,5,0,322.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:14:25,5,0,314.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:14:27,5,0,270.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:14:29,5,0,328.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:14:31,5,0,273.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:14:33,5,0,221.4,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 00:14:35,5,0,331.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:14:37,5,0,281.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:14:39,5,0,220.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:14:41,5,0,350.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:14:43,5,0,330.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:14:45,5,0,203.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:14:47,5,0,244.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:14:49,5,0,388.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:14:51,5,0,261.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:14:53,5,0,307.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:14:55,5,0,252.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:14:57,5,0,267.8,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 00:14:59,5,0,326.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:15:01,5,0,258.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:15:03,5,0,269.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:15:05,5,0,262.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:15:07,5,0,306.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:15:09,5,0,254.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:15:11,5,0,316.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:15:13,5,0,253.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:15:15,5,0,269.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:15:17,5,0,249.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:15:19,5,0,350.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:15:21,5,0,243.4,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 00:15:23,5,0,274.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:15:25,5,0,281.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:15:27,5,0,272.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:15:29,5,0,303.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:15:31,5,0,249.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:15:33,5,0,289.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:15:35,5,0,265.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:15:37,5,0,243.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:15:39,5,0,245.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:15:41,5,0,268.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:15:43,5,0,270.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:15:45,5,0,302.8,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 00:15:47,5,0,246.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:15:49,5,0,309.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:15:51,5,0,305.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:15:53,5,0,243.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:15:55,5,0,216.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:15:57,5,0,348.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:15:59,5,0,282.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:16:01,5,0,260.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:16:03,5,0,284.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:16:05,5,0,282.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:16:07,5,0,314.3,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 00:16:09,5,0,301.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:16:11,5,0,130.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:16:13,5,0,190.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:16:15,5,0,289.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:16:17,5,0,199.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:16:19,5,0,317.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:16:21,5,0,308.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:16:23,5,0,211.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:16:25,5,0,290.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:16:27,5,0,287.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:16:29,5,0,224.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:16:31,5,0,323.3,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 00:16:33,5,0,329.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:16:35,5,0,205.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:16:37,5,0,321.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:16:39,5,0,349.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:16:41,5,0,187.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:16:43,5,0,287.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:16:45,5,0,297.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:16:47,5,0,204.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:16:49,5,0,288.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:16:51,5,0,298.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:16:53,5,0,189.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:16:55,5,0,402.3,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 00:16:57,5,0,308.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:16:59,5,0,180.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:17:01,5,0,401.3,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,-1.0
2024-04-01 00:17:03,5,0,288.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:17:05,5,0,141.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:17:07,5,0,205.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:17:09,5,0,307.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:17:11,5,0,247.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:17:13,5,0,287.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:17:15,5,0,319.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:17:17,5,0,238.9,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 00:17:19,5,0,300.3,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-04-01 00:17:21,5,0,293.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:17:23,5,0,190.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:17:25,5,0,276.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:17:27,5,0,353.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:17:29,5,0,170.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:17:31,5,0,327.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:17:33,5,0,271.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:17:35,5,0,174.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:17:37,5,0,379.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:17:39,5,0,140.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:17:41,5,0,187.9,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 00:17:43,5,0,366.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:17:45,5,0,259.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:17:47,5,0,206.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:17:49,5,0,377.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:17:51,5,0,265.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:17:53,5,0,173.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:17:55,5,0,362.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:17:57,5,0,194.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:17:59,5,0,158.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:18:01,5,0,392.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:18:03,5,0,191.4,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-04-01 00:18:05,5,0,208.4,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 00:18:07,5,0,410.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:18:09,5,0,198.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:18:11,5,0,236.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:18:13,5,0,404.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:18:15,5,0,193.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:18:17,5,0,226.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:18:19,5,0,367.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:18:21,5,0,199.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:18:23,5,0,229.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:18:25,5,0,369.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:18:27,5,0,255.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 00:18:29,5,0,184.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:18:31,5,0,371.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:18:33,5,0,242.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:18:35,5,0,189.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:18:37,5,0,384.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:18:39,5,0,240.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:18:41,5,0,238.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:18:43,5,0,413.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:18:45,5,0,161.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:18:47,5,0,274.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:18:49,5,0,491.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:18:51,5,0,257.3,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 00:18:53,5,0,262.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:18:55,5,0,355.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:18:57,5,0,208.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:18:59,5,0,235.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:19:01,5,0,434.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:19:03,5,0,188.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:19:05,5,0,324.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:19:07,5,0,378.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:19:09,5,0,164.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:19:11,5,0,235.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:19:13,5,0,347.8,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-04-01 00:19:15,5,0,251.9,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 00:19:17,5,0,255.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:19:19,5,0,358.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:19:21,5,0,202.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:19:23,5,0,223.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:19:25,5,0,344.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:19:27,5,0,193.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:19:29,5,0,235.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:19:31,5,0,342.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:19:33,5,0,290.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:19:35,5,0,204.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:19:37,5,0,359.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:19:39,5,0,303.8,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 00:19:41,5,0,267.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:19:43,5,0,319.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:19:45,5,0,208.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:19:47,5,0,272.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:19:49,5,0,322.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:19:51,5,0,170.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:19:53,5,0,327.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:19:55,5,0,318.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:19:57,5,0,191.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:19:59,5,0,381.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:20:01,5,0,379.6,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-04-01 00:20:03,5,0,201.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:20:05,5,0,164.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:20:07,5,0,176.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:20:09,5,0,88.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:20:11,5,0,140.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:20:13,5,0,240.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:20:15,5,0,217.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-04-01 00:20:17,5,0,163.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
